Term	P-value	Genes
12829800-IntrinsicList	0.07082452628863123	IGLL1,DUSP16,TGFBR3,FLNB,FOXC1,ATOX1,SLC40A1,LRBA,GSTA4,RAPGEF3,FZD1,PBX1,LOX,TFPI2,HOXB5,HOXB6,CNN3,IGFBP5
16643655-1300GenesList	0.07137067119630153	IGLL1,HACL1,FOXC1,ENAH,ATOX1,LRBA,IGJ,CYB561,P2RX1,SLC13A3,SDC3,CALML4,KLK8,ADAMDEC1,GPR125,CD3D,IFI44,CPEB3,FUT8,LY6D,MORC4,MS4A1,DSP,PDCD1,IRF4,MAGI3,TNIK,TGFBR3,MREG,PERP,ASPM,GPR56,SLC40A1,KIF13B,FAR2,BCAS1,PBX3,CGNL1,HOXA5,HOXB6,CTTN,SMO,TCF7L2
20436685-ST5-2	0.07300340060953153	GDF3,HFE,DAB2,TEF,HEG1,NR4A1,FRMD4B,CNN3,ID3,IGFBP5
15520857-Table2	0.07332223891651884	GSTA3
11156382-Table3	0.07332223891651884	SPARC
17683608-TableS5	0.0735987190926637	AMOTL2,CTGF,PKP2,NUAK1,DPP4,FLNB,MYCN,MTMR7,SLC7A7,9130008F23RIK,CECR2,CYB561,CXCL16,1600029D21RIK,GSTA4,DENND2C,TEX15,CGNL1,PARD6B
20564080-Table4	0.07365739859097295	FLT3,CAMK1D
16421595-Table3	0.07365739859097295	MARCKS,RAPGEF3
18321301-Table2c	0.07365739859097295	GPR155,COL1A2
16737686-Table2	0.07365739859097295	CTGF,DST
19061838-TableS4a	0.07365739859097295	TRIB2,SLC13A3
18687136-tableS1	0.07365739859097295	TMEM158,HEG1
15705876-TableS2	0.07369430353615018	AIF1,CD40,TGFBR3
17150101-TableS1c	0.0742414571881451	LOX,ASPM,NRGN,GNG11,FBN1,SPARC
14514645-Figure6	0.07510024670167452	ST3GAL5,MGP,SERPINF1,GPR56,BLNK,CYB561,TST
19523942-Table1	0.07664670628335506	LOX,ADM,MYO1D,FBN1
17069664-SuppTable2	0.07664670628335506	GPR126,MS4A7,ESM1,IGFBP5
16617318-SuppTable2	0.07665365595976101	LUZP1,CYB561,CD200,RHOC,SERPINB8,G0S2
18347175-TableS4.2	0.07825077632940068	AUTS2,ASPM,KIF13B
15892885-tableS1b	0.07861520637880888	DYNC2LI1,RAMP3,EGR2,CD163,NR4A1
15705876-TableS3	0.07861520637880888	ANPEP,IL1B,RHOC,FGR,ST6GAL1
17430594-table3	0.0794310111247383	CTGF,PDE5A,NR4A1,MYLK,EGR2,NEFH,BCAS1
15637295-Table4	0.08099882592494723	DNTT,PBX1
18922970-Table1b	0.08099882592494723	FBN1,CTGF
17205517-Top100GoodPrognosisGenes	0.08151356353931093	TBC1D9,ZBTB16,FLT3,CXCL14,GFRA1
20338664-Table2	0.08292725006533483	FBN1,MGP,DST
15150091-Table3	0.08292725006533483	FSCN1,BASP1,PDGFRB
16457687-GeneList	0.08370372734675754	GPR56,RASGRP1,ARMCX1,MARCKS
18403781-Table1	0.08370372734675754	MMP12,FXYD4,GSTA3,IGF1
19168792-TableS5	0.08390387569963409	DNTT,IGLL1,NPHP1,HOXB5,KLF3,CDS1,GPHN
16207381-Table1Sb	0.08532475299651897	EOMES,MMP13,ALOX15,MTMR7,ENAH,BICD1,MYO1E,CTTNBP2NL,ST6GAL1,IKZF2,NRP2,GJA1,AFP,ARHGAP12,PLBD1,TNIK,ADAMTS6,LAG3,G0S2,MXRA7,CCL17,PERP,NETO2,ADAM23,AKAP12,ADAM19,HOXA3,PTPN3,SMO,CNN3,GP1BA,ITSN1,KLRC1,MAB21L2,FSCN1,IFT81,KLK8,ICK,ID3,GDF3,RAB40B,EPHA7,FUT8,ETV1,MLLT4,ROBO1,DSP,DST,GSPT2,FSTL1,CD200,RASSF8,TSPAN6,ASPM,COL1A2,PTGFRN,FGR,ARMC9,COL4A1,ITGA2B,TULP4,ANKRD17,FAT1,PBX3,TFPI2,B9D1
17410534-Table1	0.08734756730607206	ASPM,MMP13,INHBA,MYLK
16611858-FLUSetTable	0.08747830420763941	CYP1B1,GSTA4,FZD1,NR4A1,SLC13A3
18435859-Table1	0.08747830420763941	TM4SF1,AKAP12,ETV1,ST6GAL1,IGFBP5
19440550-table1	0.08772072668880058	LOX,EPAS1,CLDN1
17906199-SuppTable1	0.08772072668880058	PDLIM4,KLRK1,CD3D
16044152-SuppTable2	0.08772072668880058	P2RY6,ANGPT1,EMP1
11973655-Table4	0.08855437822272738	IL1RN,IGHM
19088021-Table4	0.08855437822272738	TMCC1,DAB2
18321301-Table2a	0.08855437822272738	IL7R,MS4A1
17313671-SuppTable1c	0.08855437822272738	FUT8,CD55
17804718-Table1	0.089370508918239	CXCL12,HOXC8,ASPM,SERPINF1,CD59A,LPL
18667080-TableS2	0.08994433954965778	THY1,CYP1B1,FOXC1,IL18,CXCL14,ADIPOQ,OLFM4,LY6D,MORC4,EMP1,PPAP2A,TOX,IGFBP5,CD200,ASPM,COL1A2,EPAS1,ALDH1A2,COL4A1,AKAP12,EDNRA,FZD1,MAPK13,PBX3,HOXB5,TCF7L2,RASGRP1
17760805-SuppTableS3b	0.09054388361257971	SLC7A8,MYCN,HNF4A,HTR7,PENK
19265129-Table1	0.09262813643157286	CD72,MAF,MYCT1
19176396-SuppTable4	0.09262813643157286	PDLIM4,ZBTB46,SLAMF9
18722011-SuppTable2i	0.09262813643157286	LRBA,RECK,CIDEB
15930348-Table2	0.09262813643157286	MGP,SPARC,PTGDS
12011421-Figure3	0.09262813643157286	FCGRT,GSTA4,PBX1
18637760-SuppTable2	0.09262813643157286	HOXA3,MAFB,EBF1
12618198-Table1	0.09262813643157286	DNASE1L3,FAT1,PLA2G7
12086872-Table12c	0.0936643507082566	SCML2,AKAP12,UBA7,RAG1,MARCKS
18722011-SuppTable2p	0.09486088876858129	ITIH5,GMPR,DMC1,DMWD
18722011-SuppTable2l	0.09486088876858129	GABBR1,ITSN1,CD40,NRGN
17161497-SuppTable1	0.09570357854267149	COL1A2,DSP,DST,MEIS1,LPL,ACVRL1,LRRN3
15843827-TableS12	0.09630875267171647	KLRK1,PBX3
20460173-ImmPortTNFFamilyMemberReceptors	0.09630875267171647	TNFRSF13C,TNFRSF19
16849538-Table1b	0.09630875267171647	FLT3,PPARG
15832406-Table5	0.09630875267171647	OLFM4,CD55
18922970-Table1c	0.09630875267171647	SULF2,TACSTD2
20054351-TableS1	0.09630875267171647	ROBO1,ETV1
16373702-Table1a	0.09630875267171647	CTGF,PLTP
17183690-Table1	0.09630875267171647	CD59A,DPP4
16458935-Table2	0.09630875267171647	RCBTB2,GSPT2
15352029-TableII-DownRegulated	0.09630875267171647	CNN3,LY6D
15950496-Table3a	0.09630875267171647	PPARG,MMP13
12588891-Figure2	0.09655010850821304	CCR7
16501597-Table1a	0.09655010850821304	HOXA9
15501955-Table2	0.09655010850821304	MYCN
15744745-Table1b	0.09655010850821304	DNAJC6
15073102-Table2a	0.09655010850821304	GPR126
15608061-Table2	0.09764634685946329	GNG11,CTGF,FSCN1
17430594-tableS3	0.09768245953310575	TULP4,SYTL1,KLF3,APCDD1,BCL6,BCAS1,CGNL1,FSCN1,CNN3,ICK
18338247-SuppTable1	0.09816850521616194	LOX,DST,CYP1B1,PLTP,EVL,MAF,CPVL
12925741-Figure9	0.09872821980682084	IGHM,CD72,BCL6,CD79A
18180321-SuppTable1	0.09872821980682084	DNASE1L3,CD3D,EVL,OMG
15744745-Table2b	0.09872821980682084	JAG1,TACSTD2,RHOBTB3,ID3
19061838-TableS15	0.10066810781586788	ASPH,RIMS2,CYP7B1,KCNQ3,ANGPT1,EYA1,LY6D
18593951-TableS2	0.1015649932681028	ITSN1,ZFYVE9,SLC3A1,GMPR,GFRA1,HOXA9,RHOBTB3,TMEM8B,TM4SF1,ENDOU
16912200-Table2	0.10277217150908313	CYP1B1,BASP1,INHBA
17043639-Table4	0.10277217150908313	FOXO1,CFH,AHI1
17273163-Supp1a	0.10277217150908313	IGLL1,MGP,SPARC
12509443-Table2	0.10289806480233206	ITSN1,CYP1B1,ESM1,NUAK1,IGF1,CD302,ENC1,MYO1E,NR4A1,NR4A3,HIVEP2,ADIPOQ,LPL,EGR2,TOX
17483295-TableS1	0.10316315045845785	IL18,SLC40A1,SLAMF8,SDC3,PLA2G7,ADAMDEC1
20460173-ImmPortTCRSignalingPathway	0.10320222583847237	CD3G,CD3D,CD3E,ITK,CD8A,PDCD1,RASGRP1
17123152-Table3b	0.10424727677302448	MS4A1,FCRLA
19224407-Table1	0.10424727677302448	LPL,PDK4
16407496-Table2	0.10424727677302448	LPL,CXCL12
16529784-Table5	0.10424727677302448	IL18,PPARG
18927307-tableS3	0.10553619943636945	NAV1,DUSP16,ARHGEF10,GPHN,CXCL12,HOXA9,RFX3,PRKCA,TCF7L2,AHI1
18691415-Table5e	0.1085670528974754	PLS3,BLK,TEF,MSR1,CDS1,SLC41A2,FLT3,AHI1
19204204-SupplementaryTable9	0.11071739457379609	IGLL1,DUSP16,TGFBR3,FLNB,FOXC1,ATOX1,SLC40A1,LRBA,GSTA4,RAPGEF3,FZD1,LOX,TFPI2,HOXB5,HOXB6,CNN3,IGFBP5
15980968-Table3b	0.11100989513263392	BAIAP3,BICD1,BLK,PTPN3,CD79A,MSR1,FBN1
16355723-table2a	0.11235588645245193	ID3,IGFBP5
16501597-Table1b	0.11235588645245193	EGR2,NR4A1
19951989-SuppTable5	0.11235588645245193	SLC11A1,PPAP2A
15148361-Table1	0.11235588645245193	SCD1,AFP
19081245-Table4	0.11235588645245193	OLFM4,IGJ
19798054-ST	0.11374303691418139	INHBA,PDK4,PBX1,PERP,ST3GAL5,ASPM,DOCK4,MSI2,FBN1,IGFBP5
19074878-SuppTable1	0.11374303691418139	PDGFRB,DPP4,CMKLR1,FZD1,IGF1,IL1B,AK1,FAAH,CAMK2D,GSTA3
15543619-SuppTable2	0.11490824622971268	S100A5,SPINT1,CYP1B1,LRBA
16735486-Table1	0.1179990502861128	CXCL12,ST3GAL5,TFPI2,GNGT2,PPARG,G0S2
17683518-813GeneTable	0.11836058387205026	AIF1,CTGF,IGLL1,PLS3,SYNE2,ARHGEF10,SLC7A7,EPAS1,PURA,TM4SF1,ACVR1,CD2,FBN1,ADAMDEC1,CD3G,IFI44,NAV1,EMP1,MAFB,CXCR3,CNN3,TCF7L2,SPARC
18410693-TableS4	0.11912473207581616	HTRA3,TRIB2,FAT1,PBX1
18490921-Table3	0.11912473207581616	NRGN,PDK4,IGF1,ADIPOQ
15588851-Table3	0.11919668478105754	LPL
17635002-SuppTable2	0.11919668478105754	IGF1
18722011-SuppTable2g	0.11919668478105754	PDE2A
15307139-Table5b	0.11919668478105754	ANPEP
16529784-Table8	0.11919668478105754	ESM1
15167912-Table1a	0.11919668478105754	IGF1
20081812-Table3	0.12054155507346202	FGR,PPIC,TNK1,PBX1,IRF4
17115125-SuppTable3	0.12062110486112917	CYP1B1,ANGPT1
18464117-Table2	0.12062110486112917	GSTA4,CD83
15277230-Table4	0.12062110486112917	NRP1,NEFH
17304354-Table9s	0.12062110486112917	MAFB,KIF1B
14969821-Table3	0.12062110486112917	MMP12,CD86
19808870-ST3	0.12062110486112917	PRKG1,KIF13B
18974375-TableS5a	0.12083327647401443	IGHM,ADAMTS6,BLK,AUTS2,MARCKS,SPIB,VPREB3,TSPAN33
20018718-TableS2	0.12108782009378004	IFI44,FBXO10,MEIS1,ITGAX,BACH2,FCRLA
19699293-TableS6	0.12428643413674131	IL18,DNTT,ADM
16081686-SuppTable1	0.12428643413674131	VPREB3,BCL6,TOX
16919171-Table4	0.12428643413674131	PPAP2A,KIF13B,EMP1
19840643-Table1	0.12428643413674131	TNFRSF19,SPON1,CSGALNACT1
16886892-Table2	0.12428643413674131	TFPI2,IGF1,CHGA
17096850-TableS3	0.12738392597403705	GPR56,ITGAE,RAB40B,NR4A1,CDS1,MAPK13
20460173-ImmPortNaturalKillerCellCytotoxicity	0.12738392597403705	KLRD1,KLRC1,KLRK1,SH2D1A,PRKCA,NCR1
20166207-Table6	0.12775432230399777	JAG1,ANGPT1,CCR5,EPAS1
15492233-TableS1	0.12819647758816205	CD40,C1QB,VEGFC,AKAP12,PLTP,BGN,GFRA2,DAB2,ENC1,IGJ,CD8A,RHOC
17603561-STable1	0.12853091831326047	IGJ,EYA1,ADM,G0S2,FOXC1,TBC1D9,TMEM158,DAZL
19755993-Table3	0.12903002187428653	GPR22,P2RX1
16546165-table5	0.12903002187428653	SOX6,MSI2
19207613-table1	0.12903002187428653	NRP1,EPAS1
18667080-TableS5	0.12903002187428653	IGFBP5,SPON1
9823299-Figure3	0.12903002187428653	MYCN,MYCL1
18510698-Table5	0.12903002187428653	TCF7L2,HOXA9
12874079-Table3c	0.12990118529736858	RHOC,NR4A1,PTGDS
20460173-ImmPortInterleukins	0.12990118529736858	IL18,IL1B,IL1RN
15246160-table3	0.12990118529736858	GNG11,NR4A1,NRGN
12077300-SuppTable2	0.13145780179603028	PDGFRB,PRDM1,CD79A,TM4SF1,IL2RB
17177833-Table2	0.13216468864448122	COL1A2,DSP,SLAMF9,PDK4
19799973-Table1	0.13216468864448122	DAB2,IL1B,MMP12,MYLK
18516279-GeneList	0.13216468864448122	MSR1,RECK,FPR2,MTMR7
18537972-TableS4	0.13348422341998492	ITSN1,BACH2,PDK4,MXRA7,ENAH,ASPH,ASPM,BICD1,CYB561,P2RX1,TRIM9,KNG1,PPP1R9A,PDLIM4,BGN,CIITA,ITGAE,ADCYAP1R1,HOXA5,HOXB5,MYCT1,IGFBP5
18378853-TableS1	0.13383535932388058	EVL,CD200,GPR174,FAM69B,SPARC,PRR5L
16597596-TableS1-2	0.13560372111179514	PLS3,COL1A2,PBX1
19861896-Table1	0.13560372111179514	CXXC5,CTGF,DSP
20407444-TableS1	0.13560372111179514	NRP2,ACVRL1,CFH
16705683-table2	0.13663689938522436	BCMO1,SSXB1,DAZL,AFP
18006812-TableS4	0.13663689938522436	ITIH5,RAMP3,DSP,ALDH1A2
18378853-Table3a	0.13757027415868925	GPR174,CD200
16969345-Table3	0.13757027415868925	FOXO1,IGFBP5
11779836-Table2	0.13757027415868925	FLNB,PROS1
12175522-table1	0.13757027415868925	PRKCA,PRKG1
20054351-Table4	0.13757027415868925	IGF1,MLLT3
20521089-Table4	0.13757027415868925	EPAS1,SPINT1
19050837-Table2	0.13757027415868925	TOX,ARMCX1
20054351-TableS4	0.13897428761472247	PHTF2,BACH2,PRKCA,MLLT3,IGF1
20203266-TableS1b	0.1404362192690238	HACL1,OLFM4,NRP1,MYCN,FOXC1,EID2,HOXA3,HOXB3,HOXB6,GPATCH2,SPARC,ADAMDEC1
20032505-TableS5	0.14116952193524251	NAV1,AKAP12,MEIS1,PPAP2A
17881637-Table5	0.14127649172850845	IFIT3
16701898-Table2	0.14127649172850845	LOX
16380157-Table2a	0.14127649172850845	CDC42EP2
15501956-Table6	0.14127649172850845	IGF1
15812645-Table2a	0.14127649172850845	IL1B
15318932-Table2	0.141390680073142	PALLD,TM4SF1,PPP1R13B
15161681-Table1	0.141390680073142	CSF1,FZD1,TGFBR3
16597596-TableS3-4	0.141390680073142	HOXA9,HPGDS,PBX3
11694447-Figure4b	0.141390680073142	CIITA,TRIB2,NEFH
19204204-SupplementaryTable3	0.14381186231176396	IGLL1,TGFBR3,FLNB,FOXC1,ATOX1,SLC40A1,LRBA,GSTA4,KIF13B,MLLT4,PBX1,TFPI2,HOXB5,HOXB6,CNN3,IGFBP5
19204204-SupplementaryTable6	0.14559086961333345	IGLL1,TGFBR3,FLNB,FOXC1,ATOX1,SLC40A1,LRBA,GSTA4,RAPGEF3,FZD1,PBX1,TFPI2,HOXB5,HOXB6,CNN3,IGFBP5
14675778-Table2	0.14623002605096758	KLRK1,CD40
11920564-Table5b	0.14623002605096758	TUBB2B,CNN3
15501955-Table1	0.14623002605096758	CCL5,MYCN
15246160-table1	0.14623002605096758	GNG11,PROS1
17096850-Table2	0.14725869981840303	GJA1,GNG11,TACSTD2
18927307-tableS2	0.15000526189461863	RECK,GJA1,ANKRD17,ADAM19,CXCL12,DST,TRIM9,PGM2L1,TCF7L2,TRIB2
12096084-Figure3-1	0.15320442219092273	NRP2,MMP13,CD83
17430594-table2	0.15320442219092273	APCDD1,BASP1,NR4A1
14676830-Table3	0.15320442219092273	PTGDS,EMP1,IL1RN
17598908-Table1	0.15320442219092273	SLC7A7,SERPINB8,IL7R
19755993-Table4	0.1549979508731723	GPR22,P2RX1
12874079-Table3d	0.1549979508731723	DNASE1L3,FAT1
15126347-Table4	0.1549979508731723	AFP,HIVEP2
11965276-Table1	0.1549979508731723	ENC1,MYLK
11973655-Table2b	0.1549979508731723	FCGRT,IGHM
16965636-Figure5	0.1549979508731723	GFRA1,FOXC1
15284076-TableE3	0.1551152192888565	ACVRL1,CXCL12,RHOC,CD72
20368555-TS-3	0.15922449788432372	NRP2,FLNB,PKP2
15604243-Figure1	0.15922449788432372	GZMA,ETV1,ST6GAL1
15897907-SuppTable5	0.15989557543203914	TGFBR3,FLNB,FOXC1,FZD1,PBX1,TFPI2,LRBA,HOXB6,CNN3,IGFBP5
20077526-TableS5	0.16112129016831123	FOXO1,RCBTB2,MECOM,ARMC9,MARCKS,RAB38
17885619-Table5b	0.16280369101726744	MAFB
16909099-SuppTable4	0.16280369101726744	ETV1
20459861-TableS3a	0.16280369101726744	CRISP1
16291580-Table2b	0.16280369101726744	CXCL14
15679045-Table1	0.16280369101726744	ENC1
11237719-Table1a	0.16280369101726744	EPAS1
16585964-SuppTable6	0.16280369101726744	IRG1
15073102-Table1a	0.16280369101726744	MS4A7
20418243-SuppTable1c	0.16386321292857514	CD2,GPR137B
19112599-Table2a	0.16386321292857514	SPON1,MMP13
19269367-TableS2	0.16386321292857514	OLFM4,TNFRSF19
18288381-Table3	0.16386321292857514	BGN,MYLK
20077526-TableS7	0.16468725310257715	FOXO1,MECOM,MARCKS,RAB38
19723343-SuppTable2	0.16468725310257715	SDC4,SNAP47,SERPINF1,GFRA1
20460173-ImmPortAntigenProcessingandPresentation	0.16469037317597118	KLRD1,CIITA,KLRC1,HFE,FCGRT,CD8A
16356477-Table1	0.16531559074477073	PLTP,ICK,ID3
16636340-Table2	0.16955117488795998	IGHM,TFPI2,BCAS1,KLK8
17597811-SuppTable9	0.16955117488795998	SERPINF1,HOXB3,HOXB5,HOXB6
17510386-Table3	0.17081712447952938	IL17RB,MEIS1,RTKN2,CTTN,KLK8
12393420-Table1	0.17147438194127818	ITGAE,ABCA4,GFRA2
15150091-Table2	0.17147438194127818	GPR126,GPR137B,IRF4
16049682-Table3	0.17281545008379331	FSCN1,SERPINF1
15307139-Table2a	0.17281545008379331	SPARC,IGFBP5
15548687-table1	0.17281545008379331	BCL11B,EGR2
18381933-SuppTableS4	0.17443331240883203	THY1,CYP1B1,IL7R,PKD2,ARMCX1,CD302,MPZL1,LRBA,CCL5,FAAH,SDC4,FARP1,FUT8,ROBO1,CSGALNACT1,MARCKS,FLNB,TBC1D9,GPHN,PURA,ACVR1,KIF13B,FCGRT,FAR2,PBX1,EVL
18062813-GeneList	0.17498364962961574	ESM1,CCL5,NR4A1,GABBR1,EGR2
17069663-Table5	0.17769757362885685	TRIB2,PLEKHG1,GIMAP4
18310505-TableS8	0.17794953134446434	CDC42EP2,ADM,FPR1,ZBTB16,PDE2A,RRAS,GPR56,EPAS1,NR4A1,NR4A3
15297395-SuppTable3	0.1791886441538507	TACSTD2,EMP1,MYO1D,IL1RN,PGM2L1
12631704-table1	0.18164810034153595	CYP1B1,HFE,PLTP,COL1A2,NRGN,TM4SF1,ID3,AKAP12,GJA1,ADM,TFPI2,BASP1,ITGAX,HOXB6,CD83,SPARC
20579220-Table2	0.18184475693598126	KCNE3,NR4A3
11289099-Table2	0.18184475693598126	CD40,PDGFRB
15140256-Table2	0.18184475693598126	CYP1B1,IGJ
16964388-SuppTable1	0.18302592082767744	CXCL12,NR4A1,NR4A3,EGR2,PTGDS,RAB38
18086899-Table4	0.18379209100281496	CCR7
16501597-Table2	0.18379209100281496	EGR2
20117289-Table2a	0.18379209100281496	TBC1D9
20508912-TABLEa-1	0.18379209100281496	CXCL12
20508912-TABLEa-2	0.18379209100281496	CXCL12
14728809-Table3a	0.18379209100281496	NR4A3
18987656-Figure1	0.18379209100281496	CD79A
11597333-SuppTable9	0.18379209100281496	CCR5
15501956-Table4	0.18379209100281496	CCR7
19453646-Table4	0.18379209100281496	CD200
18397756-TableS3c	0.18379209100281496	EYA1
15284076-Table4	0.18379209100281496	CXCL12
16230383-Table2	0.18379209100281496	PDGFRB
12586635-Figure1ab	0.18379209100281496	BLK
15150091-Table4	0.18398189260698217	FCGRT,GSTA4,IGFBP5
12163391-Table1	0.18398189260698217	ANGPT1,TM4SF1,ITK
18362358-Table7	0.18836573407577253	FSTL1,ARHGEF10,PKD2,DNAJC6,ASPH,ASPM,ENC1,TRIM9,DENND5B,KIF1B,MAF,CTTNBP2NL,GPR126,EPHA7,TULP4,CD55,DIP2C,CDS1,FOXO1,TCF7L2,MSI2
18410693-TableS11	0.18949006049130432	SCML2,MORC4,ARMCX1,CIDEB
17883867-Table3	0.1903240934508298	MS4A7,CXCL14,MPL
15467184-Table3a	0.19094166844022178	AGPAT9,ID3
14755241-Table2b	0.19094166844022178	AKAP12,SPARC
18593982-UpregulatedGeneList	0.19094166844022178	MSI2,ANGPT1
16964388-Table3	0.19094166844022178	MPZL1,PTGDS
19833826-Table2	0.19094166844022178	MYO1E,SLC37A2
18547747-Table1	0.19202539734320492	RCBTB2,IL1B,ITGAX,CD55,BCL6
16818684-Table2c	0.19439858942824195	PTPN3,BACH2,SKAP1,ANKRD17,SNAP47,MARVELD2
14737219-CSRgenes	0.1962609838120349	PHTF2,CSF1,GNG11,IL7R,JAG1,DAB2,SLC40A1,GABBR1,RHOC,MAF,ID3,FCGRT,ST6GAL1,FUT8,ETV1,BCL6,MAPK13,TFPI2,ARHGAP12
18497862-TableS4	0.19824779280414373	DNASE1L3,POU2AF1,SYTL1,SPINT1,INHBA,IFIT3
17429429-Table1	0.2000971441443531	CD83,DGAT2
17982488-TableS2a	0.2000971441443531	PLS3,BASP1
18403781-SuppTable2	0.2000971441443531	MEIS1,GSTA3
15013775-Table1	0.2000971441443531	FCGRT,PBX1
19412164-TableS2	0.2000971441443531	TNFRSF13C,CD40
17254359-AddFile1	0.200758849760216	FSTL1,SLC7A7,FLNB,PLBD1,CPVL
20068100-TableS5	0.20212513127866436	SLC37A2,CELF4,CD72,CARD6,APCDD1,LAG3
15254972-Table1	0.2031693165222573	NRP1,MGP,IGFBP5
15342952-Table5	0.20425515557632307	TMCC1
19395651-TableS2a	0.20425515557632307	DSP
15173083-Table3	0.20425515557632307	CTGF
17377591-Table2	0.20425515557632307	FUT8
15469929-Table2	0.20425515557632307	CTGF
18704457-Table3	0.20425515557632307	ENC1
18397756-TableS3a	0.20425515557632307	CNN3
12602904-Table1	0.20425515557632307	IL1B
18410693-TableS5	0.2049076901095889	CMAH,GPR56,MORC4,ARMCX1
19139136-TableS2	0.205236253804472	DNASE1L3,AMOTL2,S1PR5,ADAMTS6,HFE,IL7R,PDE2A,SLC7A8,SKAP1,CD83,NRGN,IFIT3
18614019-TableS4a	0.2077488791662128	PKD2,PERP,DNAJC6,PTGFRN,ST8SIA1,GABBR1,RAB3IL1,FKBP9,VPREB1,B4GALNT4,GSTA4,PRDM1,EFHA2,EMP1,ARHGAP12,MTAP9,SBF2,WBSCR27,D10BWG1379E
18707017-Table1	0.20930255289501906	MMP13,CSGALNACT1
14977634-Figure8b	0.20930255289501906	IL18,PDGFRB
15695585-Table2	0.20930255289501906	MYCN,MPL
12136251-table5	0.20930255289501906	IGLL1,CXCL14
20081812-Table2	0.20930255289501906	CCL5,MGP
19010929-TableS2	0.20930255289501906	BCAS1,SYNE2
16707422-tableS3a	0.20930255289501906	MPZL1,MAF
18271932-GeneList	0.20930255289501906	ASPM,SULF2
11493696-TableS3	0.20966601341572286	KNG1,CLIC5,SLC13A3
16849555-Fournier60GeneList	0.20966601341572286	ASPM,RAB40B,MAFB
16651414-Supp4	0.21412396954629856	MAGI3,KLRC1,TBC1D9,CSF1,IL1B,LRBA,ST8SIA1,CXXC5,CCL5,CXCL16,PRKG1,SLC11A1,HOXC5
17683608-TableS2	0.2142866519833116	TUBB2B,MYCN,MREG,MTMR7,CECR2,NR4A1,CYB561,FRMD4B,GSTA4,AKAP12,RIMS2,DENND2C,RPS4Y2,ADAM19,MLLT4,TEX15,4930506M07RIK,DSP,CGNL1,LPL,PARD6B,BDH1
18757322-TableS1	0.21464461581733987	ARMCX1,GNA14,ENC1,NRGN,GPR125,CD55,NRP1,MORC4,FOXO1,AK1,ARHGAP12,PPAP2A,IL2RB,TNIK,BCL2L11,FLNB,TBC1D9,RCBTB2,GPR56,NETO2,DOCK4,PPM1E,CPD,RAMP3,EGR2,CD302,MGP,MEIS1,FSCN1,CYB561,MAF,PEX11A,ID3,DYNC2LI1,RAB40B,BLNK,DIP2C,AGPAT3,BCL6,ITGAE,PALLD,H1FX,CTGF,ADAP2,MYCL1,ASPH,ASPM,GPR137B,ANKRD17,PBX1,TFPI2,RASGRP1
18410693-TableS8	0.21620794656069622	CLIC5,RAG1,MAPK13
15172037-Table2	0.2185496580759802	PLTP,IGF1
16007187-GeneList	0.2185496580759802	IFI44,IFIT3
20460173-ImmPortTGF-betaFamilyMembers	0.2185496580759802	GDF3,INHBA
18722011-SuppTable2q	0.2185496580759802	SLC7A8,LOX
15265009-TableS1	0.2185496580759802	DYNC2LI1,FCGRT
12136251-table4	0.2185496580759802	CFH,CLDN1
17092989-SuppTable1	0.2185496580759802	H1FX,IGHM
19334046-TableS3b	0.21861354561884533	PPP1R16B,NPHP1,AK1,LAG3,MLLT4
15892885-tableS1c	0.22067528706249004	GJA1,SMPDL3B,PALLD,MXRA7
18757322-TableS3	0.221708613070832	TBC1D9,MYCL1,ARMCX1,CD302,GNA14,RCBTB2,GPR137B,PEX11A,DYNC2LI1,RAB40B,BLNK,CD55,BCL6,PBX1,FOXO1,CPD
15064725-table2	0.2242060127620955	GJA1
19356222-Table3	0.2242060127620955	CYP1B1
14996724-Table1Down	0.2242060127620955	COL1A2
19643001-Table2	0.2242060127620955	ENO3
18338247-SuppTable3B	0.2242060127620955	CCL5
18338247-SuppTable3A	0.2242060127620955	PBX1
20369051-Table1	0.2242060127620955	MARCKS
16584549-Table1	0.2242060127620955	INHBA
18397756-TableS3b	0.2242060127620955	ITGA2B
20215539-SuppTable2a	0.2260015690346544	CD40,BCL6,SLAMF7,P2RX1
17213801-RADinsensitive	0.22783060330586125	SPINT1,CYB561
18005044-TableS3a	0.22783060330586125	GZMA,ITGA2B
14583454-TableS2	0.22783060330586125	ADCYAP1R1,SPARC
20156340-GENIUS-ERnegHER2neg_signature	0.2294153044604307	SPON1,CRISP1,CD72
20208059-SuppTable2	0.23129377584904612	LDHC,NPHP1,DDX4,SYTL4,IL7R,TEX15,TRIM36,LEF1,DGAT2,IFT81
16091735-Table1	0.236074729633247	TLE6,CHGA,IGF1
16322341-Table2	0.236074729633247	ALDH1A2,HOXA5,NR4A1
14583454-Table4	0.2371378985925371	ADCYAP1R1,GABBR1
17069663-Table4	0.2371378985925371	IL7R,CD3E
19061838-TableS7	0.24142370327932663	AMOTL2,MYCN,IGF1,MPZL1,BLNK,BCL6,AFP,TST,ITIH5,CAMK1D,IL2RB,UBA7,PLTP,MYCL1,PDE2A,ST3GAL5,RRAS,ASPM,SPON1,ARMC9,HIVEP2,DNASE1L3,B9D1,KLRK1,RAMP3
18668517-table3	0.24365746297856802	CXCL14
20179162-Table3b	0.24365746297856802	IGLL1
18959789-Table6	0.24365746297856802	FGR
