logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
2.965251316	1455405_at	2.965251316	6.029591842	11.28056648	4.25E-08	1.40E-06	9.003100129	Pstpip2
2.971869053	1432543_a_at	2.971869053	7.652369739	6.039365596	4.12E-05	0.000311996	1.854255004	Klf13
2.974015082	1416921_x_at	2.974015082	12.45737192	14.91373571	1.43E-09	1.25E-07	12.47298464	Aldoa
2.980178612	1427912_at	2.980178612	3.377418534	8.665598553	9.04E-07	1.45E-05	5.832216005	Cbr3
2.980569389	1423321_at	2.980569389	6.005893209	10.25080012	1.32E-07	3.22E-06	7.834612508	Myadm
2.981965836	1450165_at	2.981965836	6.168390729	12.14922462	1.75E-08	7.64E-07	9.918383271	Slfn2
2.982144645	1435330_at	2.982144645	9.09764351	8.530486086	1.08E-06	1.67E-05	5.64882906	Pyhin1
2.985396778	1417389_at	2.985396778	7.53027764	7.053988666	8.49E-06	8.60E-05	3.498672209	Gpc1
2.993721388	1415901_at	2.993721388	8.081461912	13.45120034	5.09E-09	3.06E-07	11.18390829	Plod3
2.995193123	1418203_at	2.995193123	5.064139793	4.491799774	0.000602384	0.002728091	-0.918445378	Pmaip1
3.010376608	1432828_at	3.010376608	3.70079559	11.34784554	3.96E-08	1.34E-06	9.076191294	NA
3.014234839	1419240_at	3.014234839	3.491555831	12.14358105	1.76E-08	7.66E-07	9.912629433	Tex14
3.016048422	1417266_at	3.016048422	7.384962124	7.68587516	3.40E-06	4.10E-05	4.452686478	Ccl6
3.017547808	1435517_x_at	3.017547808	6.424678918	9.34853504	3.82E-07	7.43E-06	6.727536964	Ralb
3.023356953	1416304_at	3.023356953	7.504489598	17.08886786	2.63E-10	3.65E-08	14.17297201	Litaf
3.024810065	1417697_at	3.024810065	6.313930697	8.716252043	8.47E-07	1.38E-05	5.900422214	Soat1
3.025010997	1426120_a_at	3.025010997	4.180655535	7.683996345	3.41E-06	4.10E-05	4.449926819	NA
3.032516818	1424444_a_at	3.032516818	9.138591329	18.09920514	1.28E-10	2.19E-08	14.88723491	1600014C10Rik
3.038841515	1449455_at	3.038841515	7.195619096	9.973174328	1.81E-07	4.14E-06	7.502688698	Hck
3.041049115	1417566_at	3.041049115	7.350391233	10.07766275	1.61E-07	3.78E-06	7.628496483	Abhd5
3.042286417	1423478_at	3.042286417	5.854639959	13.65345879	4.24E-09	2.66E-07	11.37006519	Prkcb
3.045737458	1422013_at	3.045737458	7.770797136	7.90177302	2.52E-06	3.20E-05	4.766820764	Clec4a2
3.053400763	1460390_at	3.053400763	6.437434891	7.405466296	5.07E-06	5.65E-05	4.03578508	Sorl1
3.055197478	1417205_at	3.055197478	7.191494054	10.5067885	9.86E-08	2.62E-06	8.13410946	Kdelr2
3.059663022	1418888_a_at	3.059663022	10.40299259	8.844885296	7.18E-07	1.21E-05	6.072309124	Sepx1
3.060163616	1438385_s_at	3.060163616	5.394475796	7.068138089	8.32E-06	8.48E-05	3.52061232	Gpt2
3.061353211	1417500_a_at	3.061353211	5.978377352	3.551219004	0.003534417	0.011184577	-2.718871607	Tgm2
3.062505922	1435477_s_at	3.062505922	10.68583162	16.37328304	4.49E-10	5.13E-08	13.63956217	Fcgr2b
3.067988527	1434773_a_at	3.067988527	10.13842603	12.92381846	8.28E-09	4.26E-07	10.68569878	Slc2a1
3.068921222	1451344_at	3.068921222	3.864336615	9.203132366	4.58E-07	8.41E-06	6.54122794	Tmem119
3.072457644	1449429_at	3.072457644	7.463538115	11.26016472	4.35E-08	1.42E-06	8.980860258	Fkbp1b
3.073354823	1436991_x_at	3.073354823	9.853036544	10.08906234	1.59E-07	3.76E-06	7.642157056	Gsn
3.079028427	1422631_at	3.079028427	5.091368505	9.846194681	2.10E-07	4.64E-06	7.348341776	Ahr
3.084955528	1448200_at	3.084955528	8.553397374	10.25288613	1.31E-07	3.22E-06	7.8370782	Tcn2
3.087956762	1438841_s_at	3.087956762	3.792498916	12.96723961	7.95E-09	4.18E-07	10.72743608	Arg2
3.089460675	1418355_at	3.089460675	9.439342546	8.409655615	1.26E-06	1.91E-05	5.483014441	Nucb2
3.092289215	1421375_a_at	3.092289215	8.209624109	7.563682947	4.04E-06	4.74E-05	4.272264795	S100a6
3.098088942	1434799_x_at	3.098088942	12.6034938	13.14224747	6.76E-09	3.78E-07	10.89433577	Aldoa
3.101704823	1423233_at	3.101704823	7.536239861	7.918809905	2.46E-06	3.16E-05	4.791359743	Cebpd
3.11082471	1417639_at	3.11082471	4.469898081	10.28601703	1.26E-07	3.15E-06	7.876183548	Slc22a4
3.113625649	1418847_at	3.113625649	3.546307151	9.803426531	2.21E-07	4.82E-06	7.295991698	Arg2
3.113825563	1449439_at	3.113825563	6.719625961	9.622020543	2.75E-07	5.69E-06	7.071873249	Klf7
3.116008657	1416069_at	3.116008657	10.42684059	17.24110984	2.35E-10	3.37E-08	14.28343061	Pfkp
3.116859843	1437171_x_at	3.116859843	9.542902666	12.89457604	8.51E-09	4.30E-07	10.65751623	Gsn
3.117344929	1424700_at	3.117344929	7.49897625	6.72240948	1.40E-05	0.000127994	2.976785919	Tmem38b
3.127680264	1418920_at	3.127680264	8.731344437	11.58975241	3.08E-08	1.11E-06	9.33587496	Cldn15
3.1281926	1459890_s_at	3.1281926	7.419167679	11.16218624	4.82E-08	1.52E-06	8.873560307	1110008P14Rik
3.133141153	1455332_x_at	3.133141153	9.211055919	16.07199125	5.66E-10	6.05E-08	13.40768382	Fcgr2b
3.133990896	1418096_at	3.133990896	6.947907091	8.26277571	1.54E-06	2.19E-05	5.279114137	Dok3
3.136833358	1426755_at	3.136833358	8.889573439	7.597121787	3.86E-06	4.56E-05	4.321829277	Ckap4
3.13975069	1449038_at	3.13975069	8.412274078	8.245521325	1.57E-06	2.24E-05	5.254991291	Hsd11b1
3.146670279	1419494_a_at	3.146670279	8.794717178	10.53467971	9.56E-08	2.56E-06	8.166369556	Tpd52
3.155957123	1424556_at	3.155957123	5.738797894	9.359174324	3.78E-07	7.38E-06	6.741080258	Pycr1
3.16331348	1448613_at	3.16331348	3.977339488	9.860486723	2.07E-07	4.57E-06	7.365794747	Ecm1
3.190640459	1423954_at	3.190640459	10.26578499	9.894448542	1.99E-07	4.42E-06	7.407185492	C3
3.193939758	1428306_at	3.193939758	7.947590304	13.4989243	4.87E-09	2.95E-07	11.22807326	Ddit4
3.206273178	1422978_at	3.206273178	5.118029851	6.791819421	1.26E-05	0.000117482	3.087267895	Cybb
3.220103249	1418901_at	3.220103249	9.870394751	13.29545996	5.87E-09	3.37E-07	11.03873589	Cebpb
3.232014477	1422868_s_at	3.232014477	4.128976268	11.57587901	3.13E-08	1.12E-06	9.321112524	Gda
3.236605092	1416129_at	3.236605092	3.772313	7.123827193	7.66E-06	7.95E-05	3.606703442	Errfi1
3.238492306	1452473_at	3.238492306	3.683703664	8.389430606	1.30E-06	1.94E-05	5.455090954	Prr15
3.246663661	1454736_at	3.246663661	6.271884808	9.333245613	3.90E-07	7.54E-06	6.708053082	Sowahc
3.255484605	1421818_at	3.255484605	6.465875091	9.869329687	2.05E-07	4.53E-06	7.376583198	Bcl6
3.257228975	1419132_at	3.257228975	6.529033614	12.47348278	1.27E-08	5.98E-07	10.24494048	Tlr2
3.260515908	1422084_at	3.260515908	3.900843956	9.709621914	2.47E-07	5.23E-06	7.180521049	Bmx
3.266780923	1417533_a_at	3.266780923	7.341108963	8.613815932	9.67E-07	1.54E-05	5.762182932	Itgb5
3.274660341	1420699_at	3.274660341	8.018642213	7.594667611	3.87E-06	4.57E-05	4.318196491	Clec7a
3.280897918	1449677_s_at	3.280897918	8.592228141	11.46544416	3.51E-08	1.22E-06	9.203037306	Tmem38b
3.301951919	1429352_at	3.301951919	5.329682809	7.048355832	8.57E-06	8.65E-05	3.489930457	Mocos
3.314411169	1416382_at	3.314411169	11.27154602	20.12465379	3.36E-11	8.44E-09	16.19707932	Ctsc
3.316119407	1453851_a_at	3.316119407	6.301206969	10.64444392	8.46E-08	2.33E-06	8.29262931	Gadd45g
3.31800787	1450764_at	3.31800787	5.063040473	12.04737422	1.94E-08	8.25E-07	9.814166985	Aoah
3.318536762	1436297_a_at	3.318536762	10.32851271	12.46064391	1.29E-08	6.03E-07	10.2321596	Grina
3.330016239	1420249_s_at	3.330016239	6.667161708	13.60541491	4.43E-09	2.74E-07	11.32608643	Ccl6
3.334443721	1416649_at	3.334443721	3.450339467	9.39329921	3.62E-07	7.18E-06	6.784438161	Ambp
3.343035694	1416737_at	3.343035694	7.962429254	15.30286606	1.04E-09	9.73E-08	12.79495703	Gys1
3.343817846	1424727_at	3.343817846	3.719658729	12.79585441	9.35E-09	4.56E-07	10.56192892	Ccr5
3.362661532	1439375_x_at	3.362661532	11.16581294	12.04570911	1.94E-08	8.25E-07	9.812456552	Aldoa
3.364253751	1422953_at	3.364253751	6.830579946	4.931672257	0.000272062	0.001429559	-0.100504648	Fpr2
3.365081617	1451382_at	3.365081617	5.019300948	7.428047165	4.91E-06	5.51E-05	4.06973508	Chac1
3.369571285	1416619_at	3.369571285	8.307356891	14.90467018	1.44E-09	1.25E-07	12.46538386	4632428N05Rik
3.372955019	1418340_at	3.372955019	9.102616401	13.03697228	7.45E-09	3.99E-07	10.79419069	Fcer1g
3.374698892	1451941_a_at	3.374698892	9.193111698	10.54791999	9.42E-08	2.54E-06	8.181658549	Fcgr2b
3.376830998	1434510_at	3.376830998	8.454190801	11.45527272	3.54E-08	1.22E-06	9.192111544	Papss2
3.376864943	1422885_at	3.376864943	4.283719401	4.116601918	0.001208223	0.004754163	-1.630628376	Snrpd3
3.383185557	1422603_at	3.383185557	6.822407508	11.97682216	2.08E-08	8.58E-07	9.741506346	Rnase4
3.387651849	1448871_at	3.387651849	5.605417628	10.59494061	8.94E-08	2.44E-06	8.235823874	Mapk13
3.392538428	1426261_s_at	3.392538428	8.445601113	10.38462874	1.13E-07	2.91E-06	7.991958949	NA
3.393879317	1425895_a_at	3.393879317	4.866029211	9.752665992	2.35E-07	5.04E-06	7.23361823	Id1
3.397528137	1449976_a_at	3.397528137	3.659109529	17.59196982	1.83E-10	2.76E-08	14.53411008	Gpr35
3.405775151	1424842_a_at	3.405775151	3.947177867	16.56431816	3.88E-10	4.72E-08	13.78430884	Arhgap24
3.407678109	1419700_a_at	3.407678109	7.807986197	6.765731069	1.31E-05	0.000121751	3.045819309	Prom1
3.426354033	1415812_at	3.426354033	7.679466503	11.57203795	3.14E-08	1.12E-06	9.317022534	Gsn
3.427458023	1433604_x_at	3.427458023	11.51170708	15.72433076	7.43E-10	7.64E-08	13.1345021	Aldoa
3.430689255	1419534_at	3.430689255	5.925091947	8.331311434	1.40E-06	2.05E-05	5.374577747	Olr1
3.438092668	1456312_x_at	3.438092668	9.242495889	10.49702154	9.97E-08	2.64E-06	8.122795513	Gsn
3.439569059	1417695_a_at	3.439569059	8.941384272	15.5579734	8.47E-10	8.41E-08	13.00159463	Soat1
3.455837914	1420671_x_at	3.455837914	6.902146886	9.090360454	5.27E-07	9.47E-06	6.395149718	Ms4a4c
3.462140402	1422507_at	3.462140402	7.697733925	10.33114885	1.20E-07	3.03E-06	7.929285317	Cstb
3.463202788	1419872_at	3.463202788	11.61176935	14.08030967	2.91E-09	2.11E-07	11.75437302	Csf1r
3.470382817	1456225_x_at	3.470382817	4.874683484	7.088084468	8.07E-06	8.27E-05	3.551495615	Trib3
3.479110788	1417744_a_at	3.479110788	6.815318675	14.61510281	1.84E-09	1.47E-07	12.22015299	Ralb
3.48174102	1452592_at	3.48174102	10.95010739	12.92204795	8.30E-09	4.26E-07	10.68399415	Mgst2
3.483934787	1416289_at	3.483934787	5.513171623	12.94723604	8.10E-09	4.24E-07	10.70822455	Plod1
3.493206775	1417022_at	3.493206775	3.635223406	5.451219599	0.000109938	0.000693657	0.836395549	Slc7a3
3.496305846	1434472_at	3.496305846	7.0763103	19.24712428	5.90E-11	1.16E-08	15.64830284	Dusp3
3.544306985	1448407_at	3.544306985	6.431861432	11.79143971	2.51E-08	9.82E-07	9.548725152	4632428N05Rik
3.552233611	1422166_at	3.552233611	4.223757941	8.709851438	8.54E-07	1.38E-05	5.891819943	Clec2i
3.565088504	1451310_a_at	3.565088504	10.26450967	16.10527521	5.51E-10	6.05E-08	13.43351887	Ctsl
3.565827646	1419603_at	3.565827646	4.322543504	5.149101722	0.000185373	0.001054542	0.295693646	Ifi204
3.565979463	1420909_at	3.565979463	5.556149861	7.241497528	6.44E-06	6.85E-05	3.787252447	Vegfa
3.573460236	1418025_at	3.573460236	3.786427018	19.75229338	4.25E-11	9.25E-09	15.96754549	Bhlhe40
3.577426223	1460273_a_at	3.577426223	8.087472165	15.52315357	8.71E-10	8.57E-08	12.97359344	Naip2
3.578856914	1418809_at	3.578856914	4.952469899	10.80588141	7.08E-08	2.02E-06	8.476329677	NA
3.584649508	1427257_at	3.584649508	3.851036364	11.30901713	4.13E-08	1.37E-06	9.034055192	Vcan
3.590166186	1452094_at	3.590166186	7.365032151	8.351846978	1.37E-06	2.01E-05	5.403072	P4ha1
3.596020667	1417491_at	3.596020667	5.769143444	10.52268868	9.69E-08	2.58E-06	8.152509106	Ctsb
3.596854087	1427442_a_at	3.596854087	10.60253027	14.01644139	3.07E-09	2.19E-07	11.69759413	App
3.598719783	1418648_at	3.598719783	6.261205475	11.73992513	2.64E-08	1.00E-06	9.494670797	Egln3
3.635457422	1424965_at	3.635457422	3.530426748	14.73336285	1.66E-09	1.38E-07	12.32088355	Lpxn
3.643111296	1448881_at	3.643111296	12.97381017	12.08280887	1.87E-08	8.01E-07	9.850515246	Hp
3.648693554	1433741_at	3.648693554	3.991034775	10.60138848	8.87E-08	2.42E-06	8.243235601	Cd38
3.65414757	1451200_at	3.65414757	7.915988666	11.70307418	2.74E-08	1.02E-06	9.455872514	Kif1b
3.661158034	1425025_at	3.661158034	3.73738953	16.68078173	3.56E-10	4.42E-08	13.87170339	Tmem106a
3.674558595	1419091_a_at	3.674558595	11.27558583	15.60399212	8.17E-10	8.25E-08	13.03850427	Anxa2
3.679629157	1419253_at	3.679629157	8.466033426	15.31712511	1.03E-09	9.69E-08	12.80659842	Mthfd2
3.684954259	1448591_at	3.684954259	11.50099632	12.65978424	1.06E-08	5.06E-07	10.4290452	Ctss
3.687026462	1416831_at	3.687026462	6.605629951	14.0164567	3.07E-09	2.19E-07	11.69760777	Neu1
3.693303727	1422557_s_at	3.693303727	11.13995416	11.75368834	2.60E-08	1.00E-06	9.509133345	Mt1
3.693687326	1417423_at	3.693687326	8.123284462	14.4104906	2.19E-09	1.65E-07	12.04395277	Grina
3.738352335	1449164_at	3.738352335	9.310948045	14.52113368	1.99E-09	1.54E-07	12.13953625	Cd68
3.765287258	1453839_a_at	3.765287258	5.157401786	9.588315265	2.86E-07	5.91E-06	7.029859189	Pi16
3.779784842	1426599_a_at	3.779784842	7.853688416	12.8412541	8.95E-09	4.42E-07	10.60597251	Slc2a1
3.812133988	1419219_at	3.812133988	6.300151712	13.02750367	7.52E-09	4.01E-07	10.78514618	Cyp4f18
3.819489489	1448700_at	3.819489489	6.491630986	6.913635711	1.05E-05	0.000101264	3.27958213	G0s2
3.820300169	1452301_at	3.820300169	4.844511557	13.27579307	5.97E-09	3.41E-07	11.02028866	Aldh3b1
3.8215576	1449028_at	3.8215576	5.949460487	11.79095758	2.51E-08	9.82E-07	9.54822024	Rhou
3.827123722	1420697_at	3.827123722	3.417834094	6.699024299	1.45E-05	0.000132031	2.939414885	Slc15a3
3.834792919	1448786_at	3.834792919	8.038394495	5.774412071	6.38E-05	0.000445205	1.401528418	Plbd1
3.837514067	1435493_at	3.837514067	5.182320771	7.874419861	2.61E-06	3.29E-05	4.727346789	Dsp
3.838690137	1417688_at	3.838690137	5.177860249	13.75601399	3.87E-09	2.49E-07	11.4634474	Fam20c
3.84172793	1423994_at	3.84172793	7.393264847	7.988393491	2.23E-06	2.93E-05	4.891208138	Kif1b
3.842126669	1449027_at	3.842126669	6.274643139	16.06941547	5.67E-10	6.05E-08	13.4056822	Rhou
3.855244996	1455899_x_at	3.855244996	8.263330656	7.656382156	3.54E-06	4.23E-05	4.409314248	Socs3
3.858523429	1418944_at	3.858523429	3.996133717	9.760030248	2.33E-07	5.01E-06	7.242683507	Cysltr1
3.883261472	1448883_at	3.883261472	3.576479827	12.88996385	8.55E-09	4.30E-07	10.65306574	Lgmn
3.903241942	1418365_at	3.903241942	10.22473964	14.55104409	1.94E-09	1.51E-07	12.16525234	Ctsh
3.909010433	1422903_at	3.909010433	8.616159136	8.7590428	8.02E-07	1.32E-05	5.957811278	Ly86
3.919912002	1421187_at	3.919912002	4.213252663	16.97977193	2.85E-10	3.79E-08	14.09317784	Ccr2
3.92987125	1450291_s_at	3.92987125	8.19415323	6.671617574	1.52E-05	0.000136727	2.895521989	Ms4a4c
3.951320317	1460271_at	3.951320317	9.235193855	9.387099861	3.65E-07	7.22E-06	6.776570696	Trem3
3.976037031	1421326_at	3.976037031	4.650270752	7.255851645	6.31E-06	6.74E-05	3.809151043	Csf2rb
3.980377465	1423593_a_at	3.980377465	7.048485946	19.8629332	3.96E-11	8.96E-09	16.03625026	Csf1r
3.982650033	1433966_x_at	3.982650033	9.373998091	12.76135698	9.66E-09	4.67E-07	10.52836431	Asns
3.988424885	1438934_x_at	3.988424885	9.06287241	11.30240017	4.16E-08	1.38E-06	9.026861872	Sema4a
3.994099641	1451095_at	3.994099641	8.926653475	11.65529292	2.88E-08	1.05E-06	9.405403391	Asns
3.997350411	1427844_a_at	3.997350411	7.140083731	12.84465523	8.93E-09	4.42E-07	10.60926619	Cebpb
4.015546226	1419748_at	4.015546226	6.314553666	7.935902181	2.40E-06	3.11E-05	4.81594206	Abcd2
4.04205246	1451006_at	4.04205246	5.666013962	7.682547212	3.42E-06	4.11E-05	4.447797984	Xdh
4.058098652	1425035_s_at	4.058098652	4.394783164	12.37137803	1.41E-08	6.47E-07	10.14296008	Dnmt3l
4.068973418	1450199_a_at	4.068973418	4.239103428	9.166439273	4.79E-07	8.72E-06	6.493850394	Stab1
4.07032193	1455099_at	4.07032193	6.28634369	14.94258446	1.40E-09	1.23E-07	12.49714155	Mogat2
4.072006003	1449282_at	4.072006003	4.004968423	8.75502373	8.06E-07	1.33E-05	5.952430004	Cysltr1
4.07299518	1420331_at	4.07299518	5.177055553	14.40873294	2.19E-09	1.65E-07	12.04242853	Clec4e
4.081519608	1456212_x_at	4.081519608	6.296373395	8.34082386	1.39E-06	2.03E-05	5.387783062	Socs3
4.106965944	1428018_a_at	4.106965944	4.448718876	13.12048194	6.89E-09	3.80E-07	10.87369308	AF251705
4.107960749	1451255_at	4.107960749	3.706872669	9.253117927	4.30E-07	8.07E-06	6.605533209	Lsr
4.121466564	1448620_at	4.121466564	9.443831655	11.5642377	3.16E-08	1.12E-06	9.308713066	Fcgr3
4.141404413	1418248_at	4.141404413	6.727325291	11.99179029	2.05E-08	8.48E-07	9.756954156	Gla
4.141472006	1425225_at	4.141472006	4.459804256	16.84865166	3.14E-10	4.08E-08	13.99655871	Fcgr4
4.145499561	1452067_at	4.145499561	6.271434849	21.71499651	1.28E-11	5.17E-09	17.12590022	Naaa
4.150274527	1416576_at	4.150274527	4.600720065	13.83544818	3.60E-09	2.43E-07	11.53531683	Socs3
4.156145812	1420407_at	4.156145812	10.38871068	20.64315669	2.43E-11	7.32E-09	16.50884881	Ltb4r1
4.16637361	1421366_at	4.16637361	6.509726576	12.34163136	1.45E-08	6.58E-07	10.11310406	Clec5a
4.181156223	1451776_s_at	4.181156223	4.512988698	13.12728356	6.85E-09	3.80E-07	10.88014729	Hopx
4.210200535	1420330_at	4.210200535	8.151528221	9.308008062	4.02E-07	7.70E-06	6.675837181	Clec4e
4.220281166	1424638_at	4.220281166	8.424826183	11.70419029	2.74E-08	1.02E-06	9.4570492	Cdkn1a
4.227502665	1437726_x_at	4.227502665	6.788320305	5.834042055	5.77E-05	0.000411131	1.504256106	C1qb
4.245059086	1449831_at	4.245059086	4.857085424	18.10869929	1.27E-10	2.19E-08	14.89374272	Tctex1d1
4.249761569	1421188_at	4.249761569	4.596423989	18.1951738	1.20E-10	2.12E-08	14.95284806	Ccr2
4.282824157	1417063_at	4.282824157	4.10796967	9.54114062	3.03E-07	6.23E-06	6.970857159	C1qb
4.290502514	1420621_a_at	4.290502514	7.803541885	10.91251418	6.31E-08	1.86E-06	8.596382599	App
4.291436312	1425128_at	4.291436312	5.495060484	11.81231549	2.45E-08	9.67E-07	9.570569859	B3gnt8
4.294507099	1420591_at	4.294507099	4.337947409	24.94075878	2.19E-12	1.53E-09	18.78626108	Gpr84
4.332561402	1433678_at	4.332561402	5.939819567	11.86578886	2.32E-08	9.32E-07	9.626367272	Pld4
4.334104408	1422062_at	4.334104408	4.117935546	13.89106613	3.43E-09	2.32E-07	11.58540127	Msr1
4.368186763	1448655_at	4.368186763	4.54021808	16.02327352	5.87E-10	6.21E-08	13.3697697	Lrp1
4.374014656	1427327_at	4.374014656	4.930839699	16.18466425	5.19E-10	5.81E-08	13.4949195	Pilra
4.382186548	1420804_s_at	4.382186548	9.184074521	11.55360664	3.20E-08	1.13E-06	9.297379969	Clec4d
4.397280113	1449324_at	4.397280113	10.07345177	20.54309465	2.59E-11	7.32E-09	16.44937858	Ero1l
4.435332417	1451161_a_at	4.435332417	7.239363655	12.59059658	1.14E-08	5.36E-07	10.3609679	Emr1
4.460766432	1416630_at	4.460766432	4.172215986	21.12519236	1.82E-11	6.22E-09	16.79080377	Id3
4.463880349	1422476_at	4.463880349	10.1042829	13.8221568	3.65E-09	2.43E-07	11.52331902	Ifi30
4.49790176	1435176_a_at	4.49790176	7.96002616	11.220728	4.53E-08	1.46E-06	8.937770187	Id2
4.510232847	1424987_at	4.510232847	7.130261428	11.74580847	2.63E-08	1.00E-06	9.500854935	5430435G22Rik
4.536071523	1424524_at	4.536071523	8.000384499	11.44009865	3.60E-08	1.23E-06	9.175796181	Dram1
4.540005645	1422924_at	4.540005645	4.495408926	18.82764659	7.79E-11	1.49E-08	15.37608737	Tnfsf9
4.547606853	1427164_at	4.547606853	4.39198115	12.32491138	1.47E-08	6.66E-07	10.0962936	Il13ra1
4.578483902	1419666_x_at	4.578483902	4.860768222	13.93695779	3.30E-09	2.27E-07	11.62658121	Nupr1
4.588773354	1437025_at	4.588773354	3.439921259	17.82201066	1.55E-10	2.51E-08	14.69559377	Cd28
4.591111888	1419503_at	4.591111888	4.228486688	16.54062806	3.95E-10	4.76E-08	13.76645341	Stc2
4.600796077	1440865_at	4.600796077	8.852199726	9.646003876	2.67E-07	5.57E-06	7.101697195	Ifitm6
4.614455675	1427994_at	4.614455675	7.702849151	16.40090928	4.39E-10	5.13E-08	13.66060256	Cd300lf
4.61768217	1448110_at	4.61768217	7.110179581	13.42347207	5.22E-09	3.11E-07	11.15817909	Sema4a
4.665195333	1448061_at	4.665195333	4.402266647	10.8334197	6.87E-08	1.98E-06	8.50743094	Msr1
4.701982996	1426600_at	4.701982996	4.822627206	17.78027696	1.60E-10	2.55E-08	14.66646377	Slc2a1
4.715917925	1419873_s_at	4.715917925	9.646594251	16.11154391	5.49E-10	6.05E-08	13.4383785	Csf1r
4.73659896	1437463_x_at	4.73659896	10.10452476	19.37967625	5.41E-11	1.09E-08	15.73296203	Tgfbi
4.741271954	1426258_at	4.741271954	7.854700184	11.65774398	2.87E-08	1.05E-06	9.407996825	Sorl1
4.753942989	1460283_at	4.753942989	7.789543841	10.02755367	1.70E-07	3.94E-06	7.568297632	Mefv
4.777521493	1419029_at	4.777521493	10.53109843	16.9976939	2.81E-10	3.79E-08	14.10632317	Ero1l
4.79224808	1422678_at	4.79224808	6.662368087	14.40868493	2.19E-09	1.65E-07	12.04238689	Dgat2
4.952250981	1418649_at	4.952250981	9.973875016	15.06442225	1.26E-09	1.15E-07	12.59865294	Egln3
4.972912557	1422470_at	4.972912557	9.753456891	21.1405997	1.80E-11	6.22E-09	16.79969407	Bnip3
5.023509891	1420464_s_at	5.023509891	4.272604251	14.33982954	2.32E-09	1.73E-07	11.982531	NA
5.02728515	1448929_at	5.02728515	11.50692035	12.0998773	1.84E-08	7.94E-07	9.867989226	F13a1
5.034729664	1419532_at	5.034729664	5.748652223	15.35999148	9.93E-10	9.44E-08	12.84152972	Il1r2
5.119281685	1425784_a_at	5.119281685	4.056155382	16.74179355	3.40E-10	4.32E-08	13.91723304	Olfm1
5.129877712	1456250_x_at	5.129877712	10.93157694	21.3696135	1.57E-11	5.72E-09	16.93096665	Tgfbi
5.172003251	1449484_at	5.172003251	4.259842005	8.978758371	6.06E-07	1.06E-05	6.249208318	Stc2
5.27261673	1455796_x_at	5.27261673	5.111678576	11.06660191	5.34E-08	1.65E-06	8.768087392	Olfm1
