logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
2.839762311	1425128_at	2.839762311	5.495060484	8.356228953	1.36E-06	4.02E-05	5.399263385	B3gnt8
2.841492714	1417756_a_at	2.841492714	9.899438485	14.99125039	1.34E-09	1.81E-07	12.53459573	Lsp1
2.844085237	1449164_at	2.844085237	9.310948045	11.81024412	2.46E-08	1.53E-06	9.561592764	Cd68
2.846924623	1448613_at	2.846924623	3.977339488	9.4869817	3.23E-07	1.24E-05	6.893851303	Ecm1
2.861489104	1421188_at	2.861489104	4.596423989	13.09723782	7.04E-09	6.23E-07	10.84617972	Ccr2
2.867328505	1416289_at	2.867328505	5.513171623	11.39148845	3.79E-08	2.20E-06	9.11616761	Plod1
2.869739372	1425895_a_at	2.869739372	4.866029211	8.815874219	7.45E-07	2.43E-05	6.024178558	Id1
2.875857361	1417876_at	2.875857361	3.471432534	12.10134132	1.84E-08	1.25E-06	9.862977019	Fcgr1
2.908506358	1417688_at	2.908506358	5.177860249	11.14231785	4.93E-08	2.75E-06	8.844223322	Fam20c
2.910297544	1419482_at	2.910297544	2.947483567	11.63230036	2.95E-08	1.78E-06	9.374059462	C3ar1
2.931823784	1456174_x_at	2.931823784	10.96302096	11.07356468	5.30E-08	2.93E-06	8.768252409	Ndrg1
2.93289103	1419356_at	2.93289103	5.033574614	10.57310148	9.16E-08	4.54E-06	8.202672236	Klf7
2.933284496	1450744_at	2.933284496	7.563275183	5.718900931	6.99E-05	0.000854492	1.29389883	Ell2
2.944944703	1422046_at	2.944944703	4.249319012	8.679033777	8.89E-07	2.77E-05	5.840699697	Itgam
2.959626547	1421326_at	2.959626547	4.650270752	5.773921319	6.38E-05	0.000796712	1.389146929	Csf2rb
2.966189386	1429352_at	2.966189386	5.329682809	6.768803803	1.31E-05	0.000238642	3.03974024	Mocos
2.98299356	1418774_a_at	2.98299356	7.347883823	7.473912359	4.60E-06	0.000108567	4.127976878	Atp7a
2.985553406	1422507_at	2.985553406	7.697733925	9.524117852	3.09E-07	1.20E-05	6.940559051	Cstb
2.992349664	1415995_at	2.992349664	8.860654248	10.17148262	1.44E-07	6.52E-06	7.73216117	Casp6
2.994640602	1449049_at	2.994640602	6.336804059	10.19360001	1.41E-07	6.44E-06	7.758471747	Tlr1
3.010242581	1451382_at	3.010242581	5.019300948	7.103567617	7.89E-06	0.000162895	3.564676491	Chac1
3.015694198	1420382_at	3.015694198	5.048761356	17.10919452	2.59E-10	5.43E-08	14.18737032	Apobr
3.01598526	1452094_at	3.01598526	7.365032151	7.500550935	4.42E-06	0.000104937	4.167800952	P4ha1
3.02433363	1421187_at	3.02433363	4.213252663	14.00493854	3.10E-09	3.25E-07	11.68295218	Ccr2
3.02900237	1434366_x_at	3.02900237	7.546880082	6.639312455	1.59E-05	0.000276824	2.832607472	C1qb
3.030738717	1448919_at	3.030738717	6.375739854	7.034248907	8.75E-06	0.000176714	3.457219232	Cd302
3.038831365	1435448_at	3.038831365	6.560538803	14.78775106	1.59E-09	2.04E-07	12.36349701	Bcl2l11
3.041608793	1421818_at	3.041608793	6.465875091	9.85760336	2.08E-07	8.73E-06	7.353611329	Bcl6
3.045082082	1416926_at	3.045082082	8.943012216	9.745533284	2.37E-07	9.78E-06	7.216071447	Trp53inp1
3.057115489	1418133_at	3.057115489	5.270100443	13.00913794	7.65E-09	6.46E-07	10.76205457	Bcl3
3.061505211	1450199_a_at	3.061505211	4.239103428	7.373043383	5.32E-06	0.000120049	3.976342352	Stab1
3.064751415	1427912_at	3.064751415	3.377418534	9.526809913	3.08E-07	1.20E-05	6.94393936	Cbr3
3.080869948	1438385_s_at	3.080869948	5.394475796	7.607285539	3.80E-06	9.29E-05	4.326445674	Gpt2
3.095183741	1420909_at	3.095183741	5.556149861	6.719422634	1.41E-05	0.000251141	2.961020888	Vegfa
3.095537866	1427313_at	3.095537866	4.874788547	12.85856406	8.81E-09	7.12E-07	10.61702975	Ptgir
3.099670315	1438841_s_at	3.099670315	3.792498916	13.91514713	3.36E-09	3.42E-07	11.60253129	Arg2
3.105140356	1437234_x_at	3.105140356	6.532499684	10.84708872	6.77E-08	3.57E-06	8.515081298	Prmt2
3.109772231	1450291_s_at	3.109772231	8.19415323	5.643874869	7.93E-05	0.000934993	1.16335803	Ms4a4c
3.113625649	1418847_at	3.113625649	3.546307151	10.4803038	1.02E-07	4.91E-06	8.095303891	Arg2
3.115273937	1419091_a_at	3.115273937	11.27558583	14.1423884	2.75E-09	3.02E-07	11.805095	Anxa2
3.136853872	1420760_s_at	3.136853872	9.669849345	9.395099944	3.61E-07	1.35E-05	6.777663763	Ndrg1
3.159160644	1428083_at	3.159160644	10.0104273	9.08389919	5.31E-07	1.85E-05	6.37742306	Neat1
3.169002812	1419132_at	3.169002812	6.529033614	12.97352641	7.91E-09	6.58E-07	10.72789784	Tlr2
3.18121916	1449439_at	3.18121916	6.719625961	10.50900414	9.84E-08	4.80E-06	8.128595953	Klf7
3.184980539	1419208_at	3.184980539	4.400338765	15.03220297	1.30E-09	1.77E-07	12.56874842	Map3k8
3.203400084	1422166_at	3.203400084	4.223757941	8.39684979	1.29E-06	3.85E-05	5.455488033	Clec2i
3.215654665	1418648_at	3.215654665	6.261205475	11.2145712	4.56E-08	2.59E-06	8.923623517	Egln3
3.231714855	1421186_at	3.231714855	8.787926581	12.40544919	1.36E-08	9.80E-07	10.17088692	Ccr2
3.232242417	1416129_at	3.232242417	3.772313	7.605426291	3.81E-06	9.29E-05	4.323694755	Errfi1
3.234289148	1419494_a_at	3.234289148	8.794717178	11.57563742	3.13E-08	1.87E-06	9.313806074	Tpd52
3.244463499	1418401_a_at	3.244463499	4.766394277	12.55960859	1.17E-08	8.78E-07	10.32434158	Dusp16
3.258997935	1417491_at	3.258997935	5.769143444	10.1949383	1.40E-07	6.44E-06	7.760062242	Ctsb
3.270418497	1452473_at	3.270418497	3.683703664	9.057094944	5.49E-07	1.89E-05	6.342456321	Prr15
3.283823149	1427918_a_at	3.283823149	7.684790675	11.16217415	4.82E-08	2.70E-06	8.866088297	Rhoq
3.28389219	1437917_at	3.28389219	4.991757451	8.392436523	1.29E-06	3.85E-05	5.449388998	D530037H12Rik
3.303969761	1424842_a_at	3.303969761	3.947177867	17.17867362	2.46E-10	5.43E-08	14.2379416	Arhgap24
3.330795798	1424727_at	3.330795798	3.719658729	13.6260714	4.34E-09	4.10E-07	11.34018165	Ccr5
3.333550436	1416649_at	3.333550436	3.450339467	10.03916907	1.68E-07	7.34E-06	7.573769556	Ambp
3.347632178	1452203_at	3.347632178	6.301709462	8.298967933	1.47E-06	4.25E-05	5.319671653	Nabp1
3.39213942	1449976_a_at	3.39213942	3.659109529	18.77677822	8.06E-11	2.22E-08	15.34459099	Gpr35
3.399800471	1424965_at	3.399800471	3.530426748	14.72964314	1.67E-09	2.10E-07	12.31421185	Lpxn
3.415225305	1420249_s_at	3.415225305	6.667161708	14.91697536	1.43E-09	1.90E-07	12.47241565	Ccl6
3.425669491	1417580_s_at	3.425669491	9.11224481	9.647531534	2.66E-07	1.08E-05	7.094749363	NA
3.427576454	1451161_a_at	3.427576454	7.239363655	10.40167448	1.11E-07	5.25E-06	8.003700636	Emr1
3.434875235	1456005_a_at	3.434875235	5.934253349	5.870684461	5.44E-05	0.00071095	1.555658602	Bcl2l11
3.443363875	1453851_a_at	3.443363875	6.301206969	11.81603341	2.44E-08	1.53E-06	9.567651496	Gadd45g
3.47047401	1418944_at	3.47047401	3.996133717	9.384578941	3.66E-07	1.36E-05	6.764302591	Cysltr1
3.474526722	1417900_a_at	3.474526722	5.321460655	7.246654868	6.39E-06	0.000139302	3.784461356	Vldlr
3.478781278	1452117_a_at	3.478781278	8.223662041	15.07740394	1.25E-09	1.72E-07	12.60633646	Fyb
3.479633088	1437171_x_at	3.479633088	9.542902666	15.38931253	9.70E-10	1.41E-07	12.86267631	Gsn
3.49303784	1417022_at	3.49303784	3.635223406	5.827317051	5.84E-05	0.000748981	1.481189104	Slc7a3
3.511673667	1425035_s_at	3.511673667	4.394783164	11.44473132	3.58E-08	2.11E-06	9.17359903	Dnmt3l
3.515140063	1421034_a_at	3.515140063	7.111757728	16.31505009	4.69E-10	8.22E-08	13.59360567	Il4ra
3.516871028	1419647_a_at	3.516871028	9.570347496	8.198047524	1.68E-06	4.75E-05	5.178433752	Ier3
3.523826771	1427327_at	3.523826771	4.930839699	13.93907596	3.29E-09	3.38E-07	11.62401189	Pilra
3.537115776	1436921_at	3.537115776	6.039302392	9.625114416	2.74E-07	1.10E-05	7.06685924	Atp7a
3.542451349	1449363_at	3.542451349	5.95973348	3.747903697	0.002426516	0.012773928	-2.351641525	Atf3
3.558355775	1450699_at	3.558355775	11.31174277	12.10080097	1.84E-08	1.25E-06	9.862423667	Selenbp1
3.573648197	1419603_at	3.573648197	4.322543504	5.516693984	9.83E-05	0.00111243	0.940344703	Ifi204
3.575869062	1422953_at	3.575869062	6.830579946	5.60380537	8.48E-05	0.000989551	1.093329061	Fpr2
3.576875162	1418025_at	3.576875162	3.786427018	21.13626912	1.80E-11	7.03E-09	16.80277058	Bhlhe40
3.578793968	1418741_at	3.578793968	7.605429931	8.528440465	1.08E-06	3.32E-05	5.636284193	Itgb7
3.584649508	1427257_at	3.584649508	3.851036364	12.08984785	1.86E-08	1.25E-06	9.851202217	Vcan
3.598931536	1418649_at	3.598931536	9.973875016	11.70359789	2.74E-08	1.69E-06	9.44950478	Egln3
3.608546968	1417534_at	3.608546968	7.526303726	11.0100717	5.68E-08	3.06E-06	8.697729662	Itgb5
3.626522339	1433741_at	3.626522339	3.991034775	11.26449406	4.33E-08	2.47E-06	8.978224003	Cd38
3.638124593	1422603_at	3.638124593	6.822407508	13.76858545	3.82E-09	3.73E-07	11.47018185	Rnase4
3.638991239	1436991_x_at	3.638991239	9.853036544	12.77071127	9.57E-09	7.52E-07	10.53168023	Gsn
3.640326963	1422631_at	3.640326963	5.091368505	12.44489068	1.31E-08	9.49E-07	10.21031443	Ahr
3.669269108	1448005_at	3.669269108	5.814555664	9.228887854	4.43E-07	1.60E-05	6.565198992	Sash1
3.669688636	1434773_a_at	3.669688636	10.13842603	16.52579298	4.00E-10	7.34E-08	13.75405519	Slc2a1
3.688198376	1433966_x_at	3.688198376	9.373998091	12.63382794	1.09E-08	8.29E-07	10.3976031	Asns
3.697025635	1425225_at	3.697025635	4.459804256	16.07899339	5.63E-10	9.43E-08	13.41132604	Fcgr4
3.705150057	1415904_at	3.705150057	8.087018971	8.219745338	1.63E-06	4.66E-05	5.20890371	Lpl
3.715162634	1450241_a_at	3.715162634	8.124328258	9.990764472	1.78E-07	7.70E-06	7.515396169	Evi2a
3.780135633	1424542_at	3.780135633	8.74200016	10.74363064	7.58E-08	3.90E-06	8.397913811	S100a4
3.801652471	1437279_x_at	3.801652471	5.895989256	7.337531053	5.60E-06	0.000124898	3.922640476	Sdc1
3.803274649	1451095_at	3.803274649	8.926653475	11.86473274	2.33E-08	1.48E-06	9.618512205	Asns
3.826864353	1420697_at	3.826864353	3.417834094	7.161072867	7.25E-06	0.000152395	3.653333104	Slc15a3
3.842591191	1425025_at	3.842591191	3.73738953	18.71621737	8.39E-11	2.26E-08	15.30453356	Tmem106a
3.848062774	1448786_at	3.848062774	8.038394495	6.194467482	3.21E-05	0.000482125	2.10349464	Plbd1
3.862772431	1439389_s_at	3.862772431	9.830704476	13.84142907	3.59E-09	3.56E-07	11.53613061	Myadm
3.866176324	1417268_at	3.866176324	5.45901365	7.007349476	9.11E-06	0.00018233	3.415346375	Cd14
3.903452151	1420591_at	3.903452151	4.337947409	24.23489657	3.16E-12	2.38E-09	18.45661488	Gpr84
3.903456194	1428018_a_at	3.903456194	4.448718876	13.33134506	5.68E-09	5.18E-07	11.06715982	AF251705
3.904355364	1448883_at	3.904355364	3.576479827	13.85480374	3.54E-09	3.55E-07	11.54820298	Lgmn
3.936357287	1435176_a_at	3.936357287	7.96002616	10.49787877	9.96E-08	4.84E-06	8.115699754	Id2
3.954392705	1423413_at	3.954392705	5.328838341	6.864057816	1.13E-05	0.000215146	3.190648545	Ndrg1
3.980928765	1432466_a_at	3.980928765	10.76072183	10.51955578	9.72E-08	4.76E-06	8.14081648	Apoe
3.985158226	1415812_at	3.985158226	7.679466503	14.38862045	2.23E-09	2.57E-07	12.02104284	Gsn
3.987064431	1422476_at	3.987064431	10.1042829	13.19813291	6.41E-09	5.81E-07	10.94187108	Ifi30
4.005805789	1434472_at	4.005805789	7.0763103	23.57448953	4.50E-12	2.99E-09	18.12596145	Dusp3
4.017258733	1451776_s_at	4.017258733	4.512988698	13.48354997	4.94E-09	4.58E-07	11.20886617	Hopx
4.030778932	1416576_at	4.030778932	4.600720065	14.36485878	2.27E-09	2.60E-07	12.00036172	Socs3
4.035470235	1456312_x_at	4.035470235	9.242495889	13.17160299	6.57E-09	5.90E-07	10.91677647	Gsn
4.053524291	1448655_at	4.053524291	4.54021808	15.89566864	6.49E-10	1.02E-07	13.26786127	Lrp1
4.072006003	1449282_at	4.072006003	4.004968423	9.35951406	3.77E-07	1.39E-05	6.732423951	Cysltr1
4.084981457	1452067_at	4.084981457	6.271434849	22.87541351	6.60E-12	3.73E-09	17.76363679	Naaa
4.091477822	1456133_x_at	4.091477822	8.19380983	15.55879038	8.47E-10	1.28E-07	12.9997773	Itgb5
4.107960749	1451255_at	4.107960749	3.706872669	9.891999155	1.99E-07	8.45E-06	7.395570238	Lsr
4.121874494	1440865_at	4.121874494	8.852199726	9.238579179	4.38E-07	1.59E-05	6.577668724	Ifitm6
4.201848797	1436172_at	4.201848797	5.137816783	16.5335564	3.97E-10	7.34E-08	13.75992537	Gm20559
4.207810684	1426120_a_at	4.207810684	4.180655535	11.4264772	3.65E-08	2.13E-06	9.153935456	NA
4.210680728	1417423_at	4.210680728	8.123284462	17.56171493	1.87E-10	4.40E-08	14.51292398	Grina
4.217576939	1436297_a_at	4.217576939	10.32851271	16.92983946	2.96E-10	5.99E-08	14.05582079	Grina
4.242040639	1420331_at	4.242040639	5.177055553	16.04289326	5.79E-10	9.43E-08	13.38320792	Clec4e
4.26619705	1451461_a_at	4.26619705	5.559376741	10.10017868	1.56E-07	6.97E-06	7.647015928	Aldoc
4.275469377	1419030_at	4.275469377	5.428371076	17.89928034	1.47E-10	3.54E-08	14.75003215	Ero1l
4.311964827	1426599_a_at	4.311964827	7.853688416	15.66071348	7.81E-10	1.19E-07	13.08150373	Slc2a1
4.334104408	1422062_at	4.334104408	4.117935546	14.85017434	1.51E-09	1.96E-07	12.4162289	Msr1
4.342294487	1427994_at	4.342294487	7.702849151	16.49919269	4.08E-10	7.34E-08	13.73392012	Cd300lf
4.36517392	1448591_at	4.36517392	11.50099632	16.03214854	5.83E-10	9.43E-08	13.37482642	Ctss
4.375200055	1420804_s_at	4.375200055	9.184074521	12.3316334	1.46E-08	1.04E-06	10.09678724	Clec4d
4.38422332	1424638_at	4.38422332	8.424826183	12.99836205	7.72E-09	6.47E-07	10.75172816	Cdkn1a
4.405190145	1418778_at	4.405190145	5.751264863	13.44354889	5.12E-09	4.71E-07	11.17177218	Ccdc109b
4.42492926	1452217_at	4.42492926	7.420278017	14.031324	3.03E-09	3.25E-07	11.70648919	Ahnak
4.4536737	1417063_at	4.4536737	4.10796967	10.60680102	8.82E-08	4.42E-06	8.241466167	C1qb
4.471812205	1451310_a_at	4.471812205	10.26450967	21.59620121	1.37E-11	5.73E-09	17.06556831	Ctsl
4.500138876	1419503_at	4.500138876	4.228486688	17.33229249	2.20E-10	5.09E-08	14.34899445	Stc2
4.521260769	1426600_at	4.521260769	4.822627206	18.27734026	1.13E-10	2.84E-08	15.00996701	Slc2a1
4.539261339	1418809_at	4.539261339	4.952469899	14.65200379	1.78E-09	2.19E-07	12.24805972	NA
4.541905431	1427164_at	4.541905431	4.39198115	13.15936562	6.65E-09	5.92E-07	10.90518509	Il13ra1
4.545672034	1418448_at	4.545672034	6.777691141	11.44211821	3.59E-08	2.11E-06	9.170785854	Rras
4.583455101	1437025_at	4.583455101	3.439921259	19.03044948	6.80E-11	1.97E-08	15.51085976	Cd28
4.593241574	1423321_at	4.593241574	6.005893209	16.88782768	3.05E-10	6.05E-08	14.0247958	Myadm
4.611625606	1416630_at	4.611625606	4.172215986	23.34754406	5.09E-12	3.20E-09	18.00975655	Id3
4.613784624	1448061_at	4.613784624	4.402266647	11.45378501	3.55E-08	2.10E-06	9.183341513	Msr1
4.629932869	1434465_x_at	4.629932869	7.33815792	8.202160492	1.67E-06	4.74E-05	5.184213927	Vldlr
4.718722826	1425784_a_at	4.718722826	4.056155382	16.49731992	4.08E-10	7.34E-08	13.73250127	Olfm1
4.761447746	1419666_x_at	4.761447746	4.860768222	15.49463283	8.91E-10	1.33E-07	12.94805455	Nupr1
4.800845107	1420330_at	4.800845107	8.151528221	11.34664942	3.97E-08	2.29E-06	9.067617546	Clec4e
4.83250963	1420805_at	4.83250963	5.408882219	7.907791833	2.49E-06	6.58E-05	4.765284002	Myl10
4.851934335	1437726_x_at	4.851934335	6.788320305	7.158080093	7.28E-06	0.000152785	3.648729979	C1qb
4.858643229	1422924_at	4.858643229	4.495408926	21.54024448	1.42E-11	5.73E-09	17.03394131	Tnfsf9
4.940025249	1456195_x_at	4.940025249	8.442849777	12.83960505	8.97E-09	7.14E-07	10.59865705	Itgb5
5.01492153	1420464_s_at	5.01492153	4.272604251	15.30371406	1.04E-09	1.49E-07	12.79285081	NA
5.017072659	1437463_x_at	5.017072659	10.10452476	21.94452913	1.12E-11	5.73E-09	17.26033715	Tgfbi
5.022468571	1456225_x_at	5.022468571	4.874683484	10.96641562	5.95E-08	3.19E-06	8.649035738	Trib3
5.073664267	1450967_at	5.073664267	6.775422872	16.92495599	2.97E-10	5.99E-08	14.05221858	Ptplad2
5.12049394	1418069_at	5.12049394	5.335660048	20.73232005	2.30E-11	8.56E-09	16.56650395	Apoc2
5.163564047	1449005_at	5.163564047	5.361817144	19.6518029	4.54E-11	1.47E-08	15.9080423	Slc16a3
5.172003251	1449484_at	5.172003251	4.259842005	9.598696453	2.82E-07	1.13E-05	7.033924831	Stc2
5.211188468	1417290_at	5.211188468	7.789272404	16.56182863	3.89E-10	7.34E-08	13.78127881	Lrg1
5.255084031	1419532_at	5.255084031	5.748652223	17.13919646	2.54E-10	5.43E-08	14.20923408	Il1r2
5.277287501	1424254_at	5.277287501	12.11009455	13.64376418	4.28E-09	4.07E-07	11.35639158	Ifitm1
5.345410768	1455796_x_at	5.345410768	5.111678576	11.99403031	2.04E-08	1.32E-06	9.752642732	Olfm1
5.373862853	1421375_a_at	5.373862853	8.209624109	14.05192303	2.98E-09	3.24E-07	11.72483465	S100a6
5.38518184	1418480_at	5.38518184	4.278135601	8.367052743	1.34E-06	3.97E-05	5.414264174	Ppbp
5.390847997	1456250_x_at	5.390847997	10.93157694	24.00726658	3.56E-12	2.52E-09	18.34388522	Tgfbi
5.401004239	1417533_a_at	5.401004239	7.341108963	15.2246062	1.11E-09	1.56E-07	12.72796995	Itgb5
5.424142258	1449305_at	5.424142258	7.654339589	21.70851931	1.28E-11	5.73E-09	17.12876635	F10
5.425412912	1421679_a_at	5.425412912	6.315302514	7.065565331	8.35E-06	0.000170794	3.505845401	Cdkn1a
5.507123636	1419321_at	5.507123636	4.553733686	14.55169925	1.94E-09	2.36E-07	12.16208168	F7
5.507457059	1428662_a_at	5.507457059	7.058663811	19.34884611	5.52E-11	1.64E-08	15.71614465	Hopx
5.519092806	1422470_at	5.519092806	9.753456891	25.08246129	2.04E-12	1.72E-09	18.86529544	Bnip3
5.542958399	1449991_at	5.542958399	7.903292026	10.63013513	8.60E-08	4.32E-06	8.268266607	Cd244
5.559779622	1418992_at	5.559779622	6.232073713	18.38345002	1.05E-10	2.70E-08	15.08188296	F10
5.628370574	1449360_at	5.628370574	5.313233251	20.14212684	3.32E-11	1.17E-08	16.21175432	Csf2rb2
5.630674754	1428572_at	5.630674754	8.457609488	12.82924295	9.06E-09	7.16E-07	10.58860469	Basp1
5.639475238	1417185_at	5.639475238	10.14044997	12.92344961	8.29E-09	6.79E-07	10.67971787	Ly6a
5.673192613	1426642_at	5.673192613	8.154263732	12.51377223	1.22E-08	8.94E-07	10.27889679	Fn1
5.675283584	1420394_s_at	5.675283584	9.722817239	10.30643629	1.24E-07	5.78E-06	7.891968318	NA
5.695050919	1417607_at	5.695050919	5.497630518	14.18996113	2.64E-09	2.93E-07	11.84710117	Cox6a2
5.727280082	1430700_a_at	5.727280082	4.847415406	15.2180634	1.11E-09	1.56E-07	12.72258869	Pla2g7
5.800134597	1428942_at	5.800134597	9.436878478	15.86738434	6.63E-10	1.03E-07	13.2455763	Mt2
5.80053378	1421694_a_at	5.80053378	4.945177434	33.60884969	4.74E-14	7.67E-11	22.18857358	Vcan
5.81422643	1417500_a_at	5.81422643	5.978377352	7.210276683	6.74E-06	0.000144431	3.728841689	Tgm2
5.853026065	1416871_at	5.853026065	5.071533681	21.75295536	1.25E-11	5.73E-09	17.15366488	Adam8
5.872152647	1448239_at	5.872152647	4.945840253	27.68860984	5.74E-13	6.49E-10	20.02166374	Hmox1
5.945988713	1419610_at	5.945988713	5.1990417	22.92092967	6.43E-12	3.73E-09	17.78762559	Ccr1
6.032258488	1428306_at	6.032258488	7.947590304	27.2551363	7.03E-13	7.23E-10	19.83911049	Ddit4
6.066524973	1450644_at	6.066524973	7.598680123	18.93630311	7.24E-11	2.05E-08	15.44943602	Zfp36l1
6.079845582	1418993_s_at	6.079845582	5.347277019	24.99744738	2.13E-12	1.72E-09	18.82507147	F10
6.150673113	1419665_a_at	6.150673113	6.452157249	29.91721219	2.12E-13	2.67E-10	20.90482577	Nupr1
6.236300986	1448123_s_at	6.236300986	10.78406268	26.49628671	1.01E-12	9.51E-10	19.51043136	Tgfbi
6.389169013	1419609_at	6.389169013	5.8622953	50.61603226	2.37E-16	1.34E-12	26.16265771	Ccr1
6.458713689	1426808_at	6.458713689	10.55614438	17.1244466	2.56E-10	5.43E-08	14.19849022	Lgals3
6.636013358	1456212_x_at	6.636013358	6.296373395	14.49740554	2.03E-09	2.42E-07	12.11529893	Socs3
6.650242624	1425951_a_at	6.650242624	4.823369217	12.84205528	8.95E-09	7.14E-07	10.60103293	Clec4n
6.697294655	1426243_at	6.697294655	5.272177997	22.12263647	1.01E-11	5.44E-09	17.35854477	Cth
7.302538424	1427256_at	7.302538424	5.642639797	33.78192727	4.44E-14	7.67E-11	22.24390997	Vcan
7.36486242	1416627_at	7.36486242	5.638436139	38.83493026	7.34E-15	1.66E-11	23.6972737	Spint1
7.3827471	1460302_at	7.3827471	5.830617607	16.20782973	5.09E-10	8.73E-08	13.51115015	Thbs1
7.403842158	1424302_at	7.403842158	7.257644383	20.08547795	3.44E-11	1.18E-08	16.17708997	Lilrb3
7.476233626	1448303_at	7.476233626	5.083716191	13.9419618	3.28E-09	3.38E-07	11.62660006	Gpnmb
7.553467285	1415871_at	7.553467285	7.590978114	21.8107477	1.21E-11	5.73E-09	17.18595926	Tgfbi
7.780953185	1419598_at	7.780953185	5.963766795	45.0996552	1.06E-15	3.99E-12	25.14093656	Ms4a6d
7.897996391	1455900_x_at	7.897996391	7.22827708	12.07953763	1.88E-08	1.26E-06	9.840630979	Tgm2
7.957570139	1433428_x_at	7.957570139	7.948016235	12.65668741	1.07E-08	8.27E-07	10.42008737	Tgm2
8.061907766	1419599_s_at	8.061907766	7.36565243	29.99004996	2.06E-13	2.67E-10	20.93221378	Ms4a6d
8.099696093	1419549_at	8.099696093	5.598913033	21.57929334	1.39E-11	5.73E-09	17.05602188	Arg1
8.171672568	1449366_at	8.171672568	7.769635507	9.008909489	5.83E-07	1.98E-05	6.279397603	Mmp8
8.270396066	1419627_s_at	8.270396066	6.194764397	20.70273897	2.35E-11	8.56E-09	16.54899672	Clec4n
8.360724204	1437277_x_at	8.360724204	8.138420221	12.23323076	1.61E-08	1.12E-06	9.997372442	Tgm2
8.555431619	1455899_x_at	8.555431619	8.263330656	18.1639174	1.22E-10	3.01E-08	14.93259477	Socs3
9.182584593	1425923_at	9.182584593	6.83863624	43.19841405	1.85E-15	5.23E-12	24.73844312	Mycn
9.471735804	1449254_at	9.471735804	8.249955836	17.20668887	2.41E-10	5.43E-08	14.25827201	Spp1
9.767456989	1421811_at	9.767456989	7.188140332	19.52730139	4.91E-11	1.50E-08	15.82958032	Thbs1
10.92172892	1450826_a_at	10.92172892	8.691239349	55.42834442	7.30E-17	8.25E-13	26.90593554	Saa3
